Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Niger,rural/urban merged,NER,Tillabery,n_age_378_384,381,severe,ppy,0.0184726836293981,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Tillabery,n_age_385_391,388,severe,ppy,0.0261686604168646,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Tillabery,n_age_392_398,395,severe,ppy,0.0217915106289802,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Tillabery,n_age_399_405,402,severe,ppy,0.0209151686763414,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Tillabery,n_age_406_412,409,severe,ppy,0.0220549066669601,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Tillabery,n_age_413_419,416,severe,ppy,0.0257974069278346,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Tillabery,n_age_420_426,423,severe,ppy,0.0202814085565363,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Tillabery,n_age_427_433,430,severe,ppy,0.0251555320996182,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Tillabery,n_age_434_440,437,severe,ppy,0.025999121325119,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Tillabery,n_age_441_447,444,severe,ppy,0.0291661909105282,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Tillabery,n_age_448_454,451,severe,ppy,0.0236651891915779,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Tillabery,n_age_455_461,458,severe,ppy,0.0423189773983097,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Tillabery,n_age_462_468,465,severe,ppy,0.0207496614424032,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Tillabery,n_age_469_475,472,severe,ppy,0.0284037628219511,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Tillabery,n_age_476_482,479,severe,ppy,0.042855017931254,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Tillabery,n_age_483_489,486,severe,ppy,0.0207320282839726,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Tillabery,n_age_490_496,493,severe,ppy,0.0241331372832609,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Tillabery,n_age_497_503,500,severe,ppy,0.0251180706561902,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Tillabery,n_age_504_510,507,severe,ppy,0.0288076685476352,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Tillabery,n_age_511_517,514,severe,ppy,0.035579409486081,5,PMC co-delivery with EPI only
Niger,rural/urban merged,NER,Tillabery,n_age_518_524,521,severe,ppy,0.0259081404224725,5,PMC co-delivery with EPI only
