Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Nigeria,rural/urban merged,NGA,Abia,n_age_504_510,507,severe,ppy,0.0107061016443474
Nigeria,rural/urban merged,NGA,Abia,n_age_511_517,514,severe,ppy,0.024159410636017
Nigeria,rural/urban merged,NGA,Abia,n_age_518_524,521,severe,ppy,0.0172255630425844
Nigeria,rural/urban merged,NGA,Abia,n_age_525_531,528,severe,ppy,0.018182597836642
Nigeria,rural/urban merged,NGA,Abia,n_age_532_538,535,severe,ppy,0.027593510617251
Nigeria,rural/urban merged,NGA,Abia,n_age_539_545,542,severe,ppy,0.0177503474586395
Nigeria,rural/urban merged,NGA,Abia,n_age_546_552,549,severe,ppy,0.0373676431458491
Nigeria,rural/urban merged,NGA,Abia,n_age_553_559,556,severe,ppy,0.0303618376734835
Nigeria,rural/urban merged,NGA,Abia,n_age_560_566,563,severe,ppy,0.0294478382626028
Nigeria,rural/urban merged,NGA,Abia,n_age_567_573,570,severe,ppy,0.011765987000386
Nigeria,rural/urban merged,NGA,Abia,n_age_574_580,577,severe,ppy,0.0229928624934811
Nigeria,rural/urban merged,NGA,Abia,n_age_581_587,584,severe,ppy,0.0302697635527541
Nigeria,rural/urban merged,NGA,Abia,n_age_588_594,591,severe,ppy,0.0181618892010184
Nigeria,rural/urban merged,NGA,Abia,n_age_595_601,598,severe,ppy,0.0452146831827582
