Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,Scenario
Mali,MLI,n_age_147_153,150,Bamako,raw cases,5,120.399364387434,3.35802002932298,103.625064336598,2.89017341040462,17.4930270839251,0.487892403919044,15.0558606869421,0.41991817816212,102.906337303509,2.87012762540394,88.5692036496559,2.4702552322425,PMC co-delivery with EPI only
Mali,MLI,n_age_154_160,157,Bamako,raw cases,5,159.532944695777,9.72506407142684,137.457713080796,8.37936684094778,12.6685002150762,0.772266672037185,10.915507584021,0.66540494710469,146.864444480701,8.95279739938965,126.542205496775,7.71396189384309,PMC co-delivery with EPI only
Mali,MLI,n_age_161_167,164,Bamako,raw cases,5,132.24873649989,13.1492143509202,114.084145165982,11.3431471523378,2.46128667208896,0.244720568883444,2.12322471598002,0.211107777998498,129.787449827801,12.9044937820368,111.960920450002,11.1320393743393,PMC co-delivery with EPI only
Mali,MLI,n_age_168_174,171,Bamako,raw cases,5,165.658275324167,13.3527230001511,143.070800112083,11.5320816878499,0.128222114117023,0.0103352178993017,0.110739052564014,0.00892601284959937,165.53005321005,13.3423877822518,142.960061059519,11.5231556750003,PMC co-delivery with EPI only
Mali,MLI,n_age_175_181,178,Bamako,raw cases,5,126.468152978815,12.9976784659049,109.342775369101,11.2376294216561,1.5187008327188e-4,1.56083446647415e-5,1.3130496499513e-4,1.34947786012418e-5,126.468001108732,12.9976628575602,109.342644064136,11.2376159268775,PMC co-delivery with EPI only
Mali,MLI,n_age_182_188,185,Bamako,raw cases,5,129.922059521596,6.5820526410213,112.454227937874,5.69710525462738,104.796291301834,5.30914233096666,90.7065826426603,4.59533588090866,25.125768219762,1.27291031005465,21.7476452952137,1.10176937371872,PMC co-delivery with EPI only
Mali,MLI,n_age_189_195,192,Bamako,raw cases,5,162.86483668081,13.1076353347166,141.12289380224,11.3578072900107,127.87985639807,10.2919854186017,110.808298228791,8.91803777195978,34.9849802827396,2.81564991611499,30.3145955734487,2.43976951805092,PMC co-delivery with EPI only
Mali,MLI,n_age_196_202,199,Bamako,raw cases,5,154.920994790806,18.9503729158688,134.402543022901,16.4404980394319,111.735242557881,13.6677699312228,96.9365111897094,11.8575473820628,43.1857522329249,5.28260298464604,37.4660318331916,4.58295065736908,PMC co-delivery with EPI only
Mali,MLI,n_age_203_209,206,Bamako,raw cases,5,106.818258005184,6.16557852746423,92.7788927593595,5.35522259660191,64.5407516359886,3.72530951042042,56.0580146734208,3.2356836557468,42.2775063691952,2.44026901704381,36.7208780859387,2.11953894085511,PMC co-delivery with EPI only
Mali,MLI,n_age_210_216,213,Bamako,raw cases,5,113.872178253654,2.97940871559145,99.0148285464817,2.59067357512953,49.2554459701501,1.28874416266029,42.82889475295,1.12059665726113,64.6167322835038,1.69066455293116,56.1859337935317,1.4700769178684,PMC co-delivery with EPI only
Mali,MLI,n_age_217_223,220,Bamako,raw cases,5,129.867045577315,16.2622127723328,113.050217913657,14.1563757726049,35.5510547603016,4.45177461474385,30.9474545281754,3.8753025300761,94.3159908170137,11.810438157589,82.1027633854816,10.2810732425288,PMC co-delivery with EPI only
