Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Mali,rural/urban merged,MLI,Bamako,n_age_252_258,255,severe,ppy,0.00518814599483204
Mali,rural/urban merged,MLI,Bamako,n_age_259_265,262,severe,ppy,0.014610570190846
Mali,rural/urban merged,MLI,Bamako,n_age_266_272,269,severe,ppy,0.0107468548195581
Mali,rural/urban merged,MLI,Bamako,n_age_273_279,276,severe,ppy,0.011339628681178
Mali,rural/urban merged,MLI,Bamako,n_age_280_286,283,severe,ppy,0.0106830406745443
Mali,rural/urban merged,MLI,Bamako,n_age_287_293,290,severe,ppy,0.00857163066290975
Mali,rural/urban merged,MLI,Bamako,n_age_294_300,297,severe,ppy,0.019776219108869
Mali,rural/urban merged,MLI,Bamako,n_age_301_307,304,severe,ppy,0.00261780104712042
Mali,rural/urban merged,MLI,Bamako,n_age_308_314,311,severe,ppy,0.00827810045489603
Mali,rural/urban merged,MLI,Bamako,n_age_315_321,318,severe,ppy,0.0109435462525122
Mali,rural/urban merged,MLI,Bamako,n_age_322_328,325,severe,ppy,0.0142019123935705
Mali,rural/urban merged,MLI,Bamako,n_age_329_335,332,severe,ppy,0.00857843137254902
Mali,rural/urban merged,MLI,Bamako,n_age_336_342,339,severe,ppy,0.0147730053092453
Mali,rural/urban merged,MLI,Bamako,n_age_343_349,346,severe,ppy,0.0224496734484546
Mali,rural/urban merged,MLI,Bamako,n_age_350_356,353,severe,ppy,0.0135046459932086
Mali,rural/urban merged,MLI,Bamako,n_age_357_363,360,severe,ppy,0.0112855266593262
Mali,rural/urban merged,MLI,Bamako,n_age_364_370,367,severe,ppy,0.0263212264586596
Mali,rural/urban merged,MLI,Bamako,n_age_371_377,374,severe,ppy,0.0148509087671541
Mali,rural/urban merged,MLI,Bamako,n_age_378_384,381,severe,ppy,0.0138386093728181
Mali,rural/urban merged,MLI,Bamako,n_age_385_391,388,severe,ppy,0.0231201201563963
Mali,rural/urban merged,MLI,Bamako,n_age_392_398,395,severe,ppy,0.017144574725354
