Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_658_664,661,clinical,ppy,2.31182090660967,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_665_671,668,clinical,ppy,2.21218424991462,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_672_678,675,clinical,ppy,2.2110135314892,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_679_685,682,clinical,ppy,2.19477272573369,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_686_692,689,clinical,ppy,2.31913296851938,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_693_699,696,clinical,ppy,2.19977685879713,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_700_706,703,clinical,ppy,2.17613450149072,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_707_713,710,clinical,ppy,2.48654057834572,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_714_720,717,clinical,ppy,2.20746098661471,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_721_727,724,clinical,ppy,2.22362596022448,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_728_734,731,clinical,ppy,2.1798112044153,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_735_741,738,clinical,ppy,2.21672780078416,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_742_748,745,clinical,ppy,2.36517252146546,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_749_755,752,clinical,ppy,2.0984750357333,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_756_762,759,clinical,ppy,2.34537692728329,5,PMC co-delivery with EPI only
DR Congo,rural/urban merged,COD,Bas_Uele,n_age_763_769,766,clinical,ppy,2.12677511388139,5,PMC co-delivery with EPI only
