Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Kenya,rural/urban merged,KEN,Baringo,n_age_140_146,143,clinical,ppy,0.0454473550466087
Kenya,rural/urban merged,KEN,Baringo,n_age_147_153,150,clinical,ppy,0.0583821486270942
Kenya,rural/urban merged,KEN,Baringo,n_age_154_160,157,clinical,ppy,0.0711718526237873
Kenya,rural/urban merged,KEN,Baringo,n_age_161_167,164,clinical,ppy,0.0596797172417642
Kenya,rural/urban merged,KEN,Baringo,n_age_168_174,171,clinical,ppy,0.0500061851287121
Kenya,rural/urban merged,KEN,Baringo,n_age_175_181,178,clinical,ppy,0.0234649133392272
Kenya,rural/urban merged,KEN,Baringo,n_age_182_188,185,clinical,ppy,0.0256548677535921
Kenya,rural/urban merged,KEN,Baringo,n_age_189_195,192,clinical,ppy,0.0680179772737254
Kenya,rural/urban merged,KEN,Baringo,n_age_196_202,199,clinical,ppy,0.0230546002955706
Kenya,rural/urban merged,KEN,Baringo,n_age_203_209,206,clinical,ppy,0.039507767735974
Kenya,rural/urban merged,KEN,Baringo,n_age_210_216,213,clinical,ppy,0.05737183832914
Kenya,rural/urban merged,KEN,Baringo,n_age_217_223,220,clinical,ppy,0.0595641569633666
Kenya,rural/urban merged,KEN,Baringo,n_age_224_230,227,clinical,ppy,0.0540384466805414
Kenya,rural/urban merged,KEN,Baringo,n_age_231_237,234,clinical,ppy,0.0630172979575752
Kenya,rural/urban merged,KEN,Baringo,n_age_238_244,241,clinical,ppy,0.0725028140424182
Kenya,rural/urban merged,KEN,Baringo,n_age_245_251,248,clinical,ppy,0.0553660786341802
Kenya,rural/urban merged,KEN,Baringo,n_age_252_258,255,clinical,ppy,0.0570207122923491
Kenya,rural/urban merged,KEN,Baringo,n_age_259_265,262,clinical,ppy,0.0690043958229087
Kenya,rural/urban merged,KEN,Baringo,n_age_266_272,269,clinical,ppy,0.0726663561980773
Kenya,rural/urban merged,KEN,Baringo,n_age_273_279,276,clinical,ppy,0.089094744687087
Kenya,rural/urban merged,KEN,Baringo,n_age_280_286,283,clinical,ppy,0.0384024323747153
Kenya,rural/urban merged,KEN,Baringo,n_age_287_293,290,clinical,ppy,0.0476771581883981
Kenya,rural/urban merged,KEN,Baringo,n_age_294_300,297,clinical,ppy,0.0721957808046904
Kenya,rural/urban merged,KEN,Baringo,n_age_301_307,304,clinical,ppy,0.072439843603645
