"Iso code","Scenario","N doses","Admin-1 unit","age","rural","urban","merged"
"KEN","PMC co-delivery with EPI only",6,"Trans_Nzoia","0-1yr",27248.7973612183,7334.41105716566,34583.2084183839
"KEN","PMC co-delivery with EPI only",6,"Trans_Nzoia","0-1yr",25529.2119565534,7028.10603155109,32557.3179881045
"KEN","PMC co-delivery with EPI only",6,"Trans_Nzoia","0-1yr",25131.0731265189,6452.52019627528,31583.5933227941
"KEN","PMC co-delivery with EPI only",6,"Trans_Nzoia","0-1yr",25818.6841299805,7036.58452438641,32855.2686543669
"KEN","PMC co-delivery with EPI only",6,"Trans_Nzoia","1-2yr",20280.1187870289,4823.25884671577,25103.3776337447
"KEN","PMC co-delivery with EPI only",6,"Turkana","0-1yr",30085.5356244193,1883.80687628571,31969.342500705
"KEN","PMC co-delivery with EPI only",6,"Turkana","0-1yr",28637.5848357285,1833.5262116851,30471.1110474136
"KEN","PMC co-delivery with EPI only",6,"Turkana","0-1yr",26644.333182906,1676.60749092537,28320.9406738313
"KEN","PMC co-delivery with EPI only",6,"Turkana","0-1yr",24862.1002757486,1610.43215541649,26472.5324311651
"KEN","PMC co-delivery with EPI only",6,"Turkana","0-1yr",21339.9694033509,1589.78558932141,22929.7549926723
"KEN","PMC co-delivery with EPI only",6,"Turkana","1-2yr",12747.3268559839,1354.51076637743,14101.8376223613
"KEN","PMC co-delivery with EPI only",6,"Uasin_Gishu","0-1yr",27027.9909325979,12371.1923058377,39399.1832384356
"KEN","PMC co-delivery with EPI only",6,"Uasin_Gishu","0-1yr",26614.1768994932,11951.0260577352,38565.2029572284
"KEN","PMC co-delivery with EPI only",6,"Uasin_Gishu","0-1yr",25370.7071134692,11666.131512674,37036.8386261432
"KEN","PMC co-delivery with EPI only",6,"Uasin_Gishu","0-1yr",25182.1916872366,10357.6881553534,35539.87984259
"KEN","PMC co-delivery with EPI only",6,"Uasin_Gishu","0-1yr",24890.2242473846,11809.0700880468,36699.2943354314
"KEN","PMC co-delivery with EPI only",6,"Uasin_Gishu","1-2yr",18495.5026027996,7499.4679809955,25994.9705837951
"KEN","PMC co-delivery with EPI only",6,"Vihiga","0-1yr",1479.96323265306,21074.6657929474,22554.6290256005
"KEN","PMC co-delivery with EPI only",6,"Vihiga","0-1yr",1453.48141870286,21052.2836030091,22505.765021712
"KEN","PMC co-delivery with EPI only",6,"Vihiga","0-1yr",1361.71717877802,20138.5612012289,21500.278380007
"KEN","PMC co-delivery with EPI only",6,"Vihiga","0-1yr",1263.65749209704,19194.5448726731,20458.2023647701
"KEN","PMC co-delivery with EPI only",6,"Vihiga","0-1yr",1472.13045516522,19445.9020079104,20918.0324630756
"KEN","PMC co-delivery with EPI only",6,"Vihiga","1-2yr",1017.01027049143,15538.441087402,16555.4513578934
"KEN","PMC co-delivery with EPI only",6,"Wajir","0-1yr",37815.8554808901,6191.3008695408,44007.1563504309
"KEN","PMC co-delivery with EPI only",6,"Wajir","0-1yr",37223.5673619255,6117.15388828248,43340.721250208
"KEN","PMC co-delivery with EPI only",6,"Wajir","0-1yr",33407.21016108,5702.96740387382,39110.1775649538
"KEN","PMC co-delivery with EPI only",6,"Wajir","0-1yr",18313.3446359598,3911.90845418939,22225.2530901492
"KEN","PMC co-delivery with EPI only",6,"Wajir","0-1yr",30978.3762999384,5337.52073926079,36315.8970391992
"KEN","PMC co-delivery with EPI only",6,"Wajir","1-2yr",7139.35466561581,1086.42858732625,8225.78325294205
"KEN","PMC co-delivery with EPI only",6,"West_Pokot","0-1yr",19302.0843509036,848.194898521429,20150.279249425
"KEN","PMC co-delivery with EPI only",6,"West_Pokot","0-1yr",17695.1747640264,834.854527307755,18530.0292913341
"KEN","PMC co-delivery with EPI only",6,"West_Pokot","0-1yr",16317.388771939,832.428078046754,17149.8168499857
"KEN","PMC co-delivery with EPI only",6,"West_Pokot","0-1yr",11134.7531430748,710.595483870536,11845.3486269453
"KEN","PMC co-delivery with EPI only",6,"West_Pokot","0-1yr",12787.0012630486,756.271752581114,13543.2730156297
"KEN","PMC co-delivery with EPI only",6,"West_Pokot","1-2yr",4637.99052454719,429.038782714286,5067.02930726147
