Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,Scenario
Mozambique,MOZ,n_age_77_83,80,Cabo_Delgado,raw cases,6,236.23203808492,13.3964152841171,265.469011852693,15.0544064923339,89.9400878761192,5.11434269350855,101.071414563315,5.74731315924936,146.2919502088,8.28207259060856,164.397597289378,9.30709333308454,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_84_90,87,Cabo_Delgado,raw cases,6,334.75957523985,12.3731361632714,376.505780172988,13.9161285558488,82.3382557607745,3.07918006303763,92.606250922268,3.463169324123,252.421319479076,9.29395610023372,283.89952925072,10.4529592317258,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_91_97,94,Cabo_Delgado,raw cases,6,330.669990470812,7.38827011011614,372.236337417236,8.31700089180492,197.72094330124,4.6445405427252,222.575141035156,5.22837514873456,132.949047169572,2.74372956739094,149.66119638208,3.08862574307036,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_98_104,101,Cabo_Delgado,raw cases,6,380.263050167306,19.4156962056531,428.443934204322,21.8757443406768,199.203940282093,10.1628702695341,224.443894419697,11.4505475069734,181.059109885213,9.25282593611896,204.000039784625,10.4251968337034,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_105_111,108,Cabo_Delgado,raw cases,6,423.221922548235,26.7513835967443,477.261551716958,30.167168016923,152.469905803984,9.95972336833708,171.938219542147,11.2314433071516,270.752016744251,16.7916602284072,305.323332174811,18.9357247097714,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_112_118,115,Cabo_Delgado,raw cases,6,460.951474300323,23.115737592712,520.273234505133,26.0905978955532,104.491066932751,5.21646076163336,117.938456434083,5.8877887683159,356.460407367572,17.8992768310786,402.33477807105,20.2028091272373,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_119_125,122,Cabo_Delgado,raw cases,6,515.787875121162,28.7316009062724,582.706182875278,32.4592381859636,361.407085427343,19.9910659305014,408.296032868118,22.5847063916229,154.380789693819,8.74053497577093,174.41015000716,9.8745317943407,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_126_132,129,Cabo_Delgado,raw cases,6,499.573841856112,28.5822197683364,564.916542482484,32.3206849822487,326.239631273074,18.3165347779793,368.910757686603,20.7122804080212,173.334210583038,10.2656849903572,196.005784795881,11.6084045742275,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_133_139,136,Cabo_Delgado,raw cases,6,611.746108241163,35.090735787076,692.333392975752,39.7133514086936,304.45225779098803,17.3473774822874,344.55873408265,19.6326033786692,307.293850450175,17.7433583047887,347.774658893102,20.0807480300244,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_140_146,143,Cabo_Delgado,raw cases,6,605.540852289817,32.3096463759923,685.918995724903,36.598356841894,191.929058948191,10.143422874922,217.405294566585,11.4898382252327,413.611793341627,22.1662235010702,468.513701158318,25.1085186166613,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_147_153,150,Cabo_Delgado,raw cases,6,641.479651376726,43.7551603359263,727.260742140263,49.6062662472266,137.23955902507,9.33951861888592,155.59175311854,10.5884344537296,504.240092351656,34.4156417170404,571.668989021723,39.017831793497,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_154_160,157,Cabo_Delgado,raw cases,6,615.798091482138,29.890153318695,698.739461880404,33.916035035379,113.093190408158,5.40507962999951,128.325625072884,6.1330856401268,502.70490107398,24.4850736886955,570.41383680752,27.7829493952522,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_161_167,164,Cabo_Delgado,raw cases,6,686.246937710359,45.4400236483878,779.365120435419,51.6058689040901,116.565245281477,7.94223977999416,132.382210302446,9.0199377549349,569.681692428882,37.4977838683937,646.982910132973,42.5859311491552,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_168_174,171,Cabo_Delgado,raw cases,6,659.896387694163,31.0767189827996,750.158248341612,35.3274506590358,97.5765230530251,4.62016268824496,110.92322215688,5.2521171715724,562.319864641138,26.4565562945547,639.235026184732,30.0753334874634,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_175_181,178,Cabo_Delgado,raw cases,6,742.756615586639,34.7645306119411,845.161372054548,39.5575586595273,73.2097611411863,3.47427998280509,83.303279803172,3.9532831826076,669.546854445453,31.290250629136,761.858092251376,35.6042754769197,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_182_188,185,Cabo_Delgado,raw cases,6,786.660994286922,45.4498680733551,895.940742483031,51.763579029756,543.322181300358,30.8722930278302,618.7982905686,35.1609465047652,243.338812986564,14.5775750455249,277.142451914431,16.6026325249908,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_189_195,192,Cabo_Delgado,raw cases,6,839.439873357067,64.2469330819263,956.891958412884,73.2361847107968,503.679330460672,38.1807727062719,574.152737121164,43.5229198995663,335.760542896394,26.0661603756545,382.73922129172,29.7132648112305,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_196_202,199,Cabo_Delgado,raw cases,6,826.712495106725,34.1431967575593,943.180779115005,38.9533327606406,344.113482966698,14.2841546594046,392.592618219238,16.2965241246501,482.599012140027,19.8590420981548,550.588160895767,22.6568086359905,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_203_209,206,Cabo_Delgado,raw cases,6,865.81545239778,38.4763468086993,988.697749832006,43.9371662935389,227.526876345551,10.2867972951382,259.819006517108,11.7467681022728,638.288576052229,28.1895495135611,728.878743314898,32.1903981912661,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_210_216,213,Cabo_Delgado,raw cases,6,906.100274668157,50.1423102032908,1035.704214183,57.3144092748884,177.184314072479,9.93563061160891,202.527850285884,11.3567722940793,728.915960595678,40.2066795916819,833.176363897116,45.9576369808091,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_217_223,220,Cabo_Delgado,raw cases,6,835.240414361334,44.489051835581,955.694960423174,50.9050590730591,148.838124456948,8.06602925614713,170.302876892169,9.229275042468,686.402289904386,36.4230225794338,785.392083531005,41.6757840305911,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_224_230,227,Cabo_Delgado,raw cases,6,925.270865496673,51.149266048413,1059.70600623041,58.580883141376,150.996252636649,8.18223178507667,172.934912147536,9.37105067321099,774.274612860023,42.9670342633363,886.771094082874,49.209832468165,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_231_237,234,Cabo_Delgado,raw cases,6,901.471545076814,47.143901839159,1033.35180890643,54.040791981128,117.664904485696,6.08868015042562,134.878624354955,6.9794201288504,783.806640591118,41.0552216887334,898.473184551475,47.0613718522776,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_238_244,241,Cabo_Delgado,raw cases,6,936.511900472472,45.0291602484194,1074.43523267591,51.6607597237185,67.3783836641459,3.3185835043572,77.3014302252759,3.8073227236724,869.133516808326,41.7105767440622,997.133802450634,47.8534370000461,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_245_251,248,Cabo_Delgado,raw cases,6,883.002125655477,46.8608992808377,1013.91964111869,53.8086883381574,14.8511121027523,0.767018296995538,17.0529988727469,0.880739574487293,868.151013552725,46.0938809838422,996.866642245943,52.9279487636701,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_252_258,255,Cabo_Delgado,raw cases,6,910.390658934189,54.5496289702513,1046.23087159167,62.6890283884974,0.635971223196634,0.038665625720661,0.730865063939973,0.0444349586645885,909.754687710992,54.5109633445306,1045.50000652773,62.6445934298328,PMC co-delivery with EPI only
Mozambique,MOZ,n_age_259_265,262,Cabo_Delgado,raw cases,6,926.185455637936,64.6129854370284,1065.30070112059,74.3180086326779,0.00100011735798944,7.08678363992021e-5,0.00115033735005454,8.15123530060191e-5,926.184455520578,64.612914569192,1065.29955078324,74.3179271203249,PMC co-delivery with EPI only
