Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_378_384,381,severe,ppy,0.00473901878963233
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_385_391,388,severe,ppy,0.00212887968987938
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_392_398,395,severe,ppy,0.00360551191453309
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_399_405,402,severe,ppy,0
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_406_412,409,severe,ppy,0.00880944151524099
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_413_419,416,severe,ppy,0
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_420_426,423,severe,ppy,0.0036217487827393
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_427_433,430,severe,ppy,0.00884216850234124
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_434_440,437,severe,ppy,0.004198001129326
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_441_447,444,severe,ppy,0.00806999028202516
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_448_454,451,severe,ppy,0.00385239732283865
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_455_461,458,severe,ppy,0.00582669062308374
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_462_468,465,severe,ppy,0
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_469_475,472,severe,ppy,0.00207294817482122
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_476_482,479,severe,ppy,0.00100352400976268
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_483_489,486,severe,ppy,0
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_490_496,493,severe,ppy,0
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_497_503,500,severe,ppy,0.00847917916704315
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_504_510,507,severe,ppy,0.00389482907708111
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_511_517,514,severe,ppy,0.00330098969109784
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_518_524,521,severe,ppy,0.00320988325355747
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_525_531,528,severe,ppy,0.00268651289060632
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_532_538,535,severe,ppy,0.00353480658987151
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_539_545,542,severe,ppy,0.00363422405654841
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_546_552,549,severe,ppy,0.00226770609175119
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_553_559,556,severe,ppy,0.00411574588993138
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_560_566,563,severe,ppy,0.0093991411317994
Madagascar,rural/urban merged,MDG,Antananarivo,n_age_567_573,570,severe,ppy,0
