Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Guinea,rural/urban merged,GIN,Conakry,n_age_140_146,143,clinical,ppy,0.504242212600513
Guinea,rural/urban merged,GIN,Conakry,n_age_147_153,150,clinical,ppy,0.550934244492648
Guinea,rural/urban merged,GIN,Conakry,n_age_154_160,157,clinical,ppy,0.45331747953277
Guinea,rural/urban merged,GIN,Conakry,n_age_161_167,164,clinical,ppy,0.573472546377481
Guinea,rural/urban merged,GIN,Conakry,n_age_168_174,171,clinical,ppy,0.54490290382652
Guinea,rural/urban merged,GIN,Conakry,n_age_175_181,178,clinical,ppy,0.527517547687296
Guinea,rural/urban merged,GIN,Conakry,n_age_182_188,185,clinical,ppy,0.564084629238961
Guinea,rural/urban merged,GIN,Conakry,n_age_189_195,192,clinical,ppy,0.60347918011542
Guinea,rural/urban merged,GIN,Conakry,n_age_196_202,199,clinical,ppy,0.593761116725475
Guinea,rural/urban merged,GIN,Conakry,n_age_203_209,206,clinical,ppy,0.519320092888736
Guinea,rural/urban merged,GIN,Conakry,n_age_210_216,213,clinical,ppy,0.549321475645672
Guinea,rural/urban merged,GIN,Conakry,n_age_217_223,220,clinical,ppy,0.641559285398789
