Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Guinea,rural/urban merged,GIN,Boke,n_age_518_524,521,severe,ppy,0.0359354491905164,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_525_531,528,severe,ppy,0.0474454204852782,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_532_538,535,severe,ppy,0.0428145477963738,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_539_545,542,severe,ppy,0.0506974609426259,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_546_552,549,severe,ppy,0.0244182690073433,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_553_559,556,severe,ppy,0.0613777604040594,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_560_566,563,severe,ppy,0.0464142055341932,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_567_573,570,severe,ppy,0.023354013099708,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_574_580,577,severe,ppy,0.0501099806054438,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_581_587,584,severe,ppy,0.0356961092851742,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_588_594,591,severe,ppy,0.0292895150278897,4,PMC co-delivery with EPI only
Guinea,rural/urban merged,GIN,Boke,n_age_595_601,598,severe,ppy,0.0353172734854268,4,PMC co-delivery with EPI only
