Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,Scenario
Cote d’Ivoire,CIV,n_age_112_118,115,Abidjan,raw cases,5,735.308406028977,31.7779271777232,345.628140821485,14.9370601499205,354.536967064041,15.3142648942071,166.648377434711,7.19839574800664,380.771438964936,16.4636622835161,178.979763386774,7.73866440191386,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_119_125,122,Abidjan,raw cases,5,852.530545596468,46.434221470088,400.996426625116,21.8408090816232,345.978596354347,18.8380209387799,162.734557187978,8.860655046506,506.551949242121,27.5962005313081,238.261869437138,12.9801540351172,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_126_132,129,Abidjan,raw cases,5,753.469518454145,69.9140157016537,354.655868429034,32.908319907755,196.909081548192,18.2852278055683,92.684520883226,8.6068025155303,556.560436905953,51.6287878960854,261.971347545808,24.3015173922247,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_133_139,136,Abidjan,raw cases,5,794.181091689087,39.3360318797375,374.067711075914,18.5276879065047,91.227122739124,4.51827430829421,42.968941653455,2.1281550847831,702.953968949963,34.8177575714433,331.098769422459,16.3995328217216,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_140_146,143,Abidjan,raw cases,5,974.213144556651,69.4178336879561,459.179352615289,32.7189548928714,55.2586897020027,3.93907397144258,26.045275107925,1.8566177701635,918.954454854648,65.4787597165135,433.134077507364,30.8623371227079,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_147_153,150,Abidjan,raw cases,5,1032.19597234673,75.8562605407035,486.818560619906,35.7763802221358,42.9053509768298,3.15434422339703,20.235615876261,1.4876955110013,989.290621369902,72.7019163173065,466.582944743645,34.2886847111345,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_154_160,157,Abidjan,raw cases,5,959.329267126579,56.2980549406627,452.773570439195,26.5709305634084,21.7757685335976,1.27716791437984,10.277485328417,0.602783524343199,937.553498592981,55.0208870262828,442.496085110778,25.9681470390652,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_161_167,164,Abidjan,raw cases,5,796.208073194578,56.0643553512792,376.041242365047,26.4786436466317,4.23392397398641,0.298104212313078,1.99964065281199,0.140791687658599,791.974149220592,55.7662511389661,374.041601712235,26.3378519589731,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_168_174,171,Abidjan,raw cases,5,1019.59120800616,94.1558776335942,481.864613083297,44.4986041358215,0.225567365906045,0.0208339366838288,0.106604422088992,0.00984623715889654,1019.36564064025,94.1350436969103,481.758008661208,44.4887578986626,PMC co-delivery with EPI only
Cote d’Ivoire,CIV,n_age_175_181,178,Abidjan,raw cases,5,978.406857046216,47.7090705004435,462.706990620087,22.5625160714701,3.3584873381187e-4,1.63737447138601e-5,1.5882917801946e-4,7.7434516008168e-6,978.406521197482,47.7090541266988,462.706831790909,22.5625083280185,PMC co-delivery with EPI only
