Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value
Gabon,rural/urban merged,GAB,Estuaire,n_age_574_580,577,severe,ppy,0.026996082957143
Gabon,rural/urban merged,GAB,Estuaire,n_age_581_587,584,severe,ppy,0.0498180476637952
Gabon,rural/urban merged,GAB,Estuaire,n_age_588_594,591,severe,ppy,0.0360414040612698
Gabon,rural/urban merged,GAB,Estuaire,n_age_595_601,598,severe,ppy,0.0627408468377644
Gabon,rural/urban merged,GAB,Estuaire,n_age_602_608,605,severe,ppy,0.0321776732503537
Gabon,rural/urban merged,GAB,Estuaire,n_age_609_615,612,severe,ppy,0.035392396724025
Gabon,rural/urban merged,GAB,Estuaire,n_age_616_622,619,severe,ppy,0.0504005425123484
Gabon,rural/urban merged,GAB,Estuaire,n_age_623_629,626,severe,ppy,0.0224873185592095
Gabon,rural/urban merged,GAB,Estuaire,n_age_630_636,633,severe,ppy,0.047411486466991
Gabon,rural/urban merged,GAB,Estuaire,n_age_637_643,640,severe,ppy,0.0265724477463447
Gabon,rural/urban merged,GAB,Estuaire,n_age_644_650,647,severe,ppy,0.0364745542815928
Gabon,rural/urban merged,GAB,Estuaire,n_age_651_657,654,severe,ppy,0.0223946800789368
Gabon,rural/urban merged,GAB,Estuaire,n_age_658_664,661,severe,ppy,0.0274342060312515
Gabon,rural/urban merged,GAB,Estuaire,n_age_665_671,668,severe,ppy,0.0256345584091104
Gabon,rural/urban merged,GAB,Estuaire,n_age_672_678,675,severe,ppy,0.0267894083557634
Gabon,rural/urban merged,GAB,Estuaire,n_age_679_685,682,severe,ppy,0.0144598110487164
Gabon,rural/urban merged,GAB,Estuaire,n_age_686_692,689,severe,ppy,0.0277737275920435
Gabon,rural/urban merged,GAB,Estuaire,n_age_693_699,696,severe,ppy,0.0353849544510045
Gabon,rural/urban merged,GAB,Estuaire,n_age_700_706,703,severe,ppy,0.0279549471934211
Gabon,rural/urban merged,GAB,Estuaire,n_age_707_713,710,severe,ppy,0.0371883477692862
Gabon,rural/urban merged,GAB,Estuaire,n_age_714_720,717,severe,ppy,0.0455064244043657
Gabon,rural/urban merged,GAB,Estuaire,n_age_721_727,724,severe,ppy,0.022741199179314
Gabon,rural/urban merged,GAB,Estuaire,n_age_728_734,731,severe,ppy,0.0322061955245459
