Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Gabon,rural/urban merged,GAB,Estuaire,n_age_448_454,451,severe,ppy,0.0300461185489556,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_455_461,458,severe,ppy,0.0187100180878052,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_462_468,465,severe,ppy,0.0356035686242843,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_469_475,472,severe,ppy,0.0226359103173544,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_476_482,479,severe,ppy,0.0219538504040037,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_483_489,486,severe,ppy,0.0390101291951558,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_490_496,493,severe,ppy,0.05932783782914,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_497_503,500,severe,ppy,0.0486110910832386,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_504_510,507,severe,ppy,0.0314390960149356,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_511_517,514,severe,ppy,0.0464525626945514,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_518_524,521,severe,ppy,0.0459341537343593,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_525_531,528,severe,ppy,0.0223703479233602,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_532_538,535,severe,ppy,0.0320539760772085,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_539_545,542,severe,ppy,0.0356209884995298,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_546_552,549,severe,ppy,0.0376371368943509,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_553_559,556,severe,ppy,0.042443448595604,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_560_566,563,severe,ppy,0.0406406053811338,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_567_573,570,severe,ppy,0.0262224168973301,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_574_580,577,severe,ppy,0.026996082957143,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_581_587,584,severe,ppy,0.0498180476637952,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_588_594,591,severe,ppy,0.0360414040612698,4,PMC co-delivery with EPI only
Gabon,rural/urban merged,GAB,Estuaire,n_age_595_601,598,severe,ppy,0.0627408468377644,4,PMC co-delivery with EPI only
