Country,Iso code,Age group,age_in_days_midpoint,Admin-1 unit,units,N doses,clinical_cases_no_PMC,severe_cases_no_PMC,clinical_cases_no_PMC_per1000,severe_cases_no_PMC_per1000,clinical_cases_averted_with_PMC,severe_cases_averted_with_PMC,clinical_cases_averted_with_PMC_per1000,severe_cases_averted_with_PMC_per1000,clinical_cases_with_PMC,severe_cases_with_PMC,clinical_cases_with_PMC_per1000,severe_cases_with_PMC_per1000,Scenario
Togo,TGO,n_age_672_678,675,Centre,raw cases,4,388.34879837897,19.3498867372261,1421.47717159891,70.8265929618,0,0,0,0,388.34879837897,19.3498867372261,1421.47717159891,70.8265929618,PMC co-delivery with EPI only
Togo,TGO,n_age_679_685,682,Centre,raw cases,4,403.551209272612,21.4513976137062,1477.76099149012,78.5527037909702,0,0,0,0,403.551209272612,21.4513976137062,1477.76099149012,78.5527037909702,PMC co-delivery with EPI only
Togo,TGO,n_age_686_692,689,Centre,raw cases,4,387.751852119523,23.5298050586284,1420.55228895563,86.2028595144171,0,0,0,0,387.751852119523,23.5298050586284,1420.55228895563,86.2028595144171,PMC co-delivery with EPI only
Togo,TGO,n_age_693_699,696,Centre,raw cases,4,411.514451185764,16.3017826585345,1508.33671333865,59.7514308571273,0,0,0,0,411.514451185764,16.3017826585345,1508.33671333865,59.7514308571273,PMC co-delivery with EPI only
Togo,TGO,n_age_700_706,703,Centre,raw cases,4,387.876082065654,12.6804631871849,1422.35791941524,46.4997922534779,0,0,0,0,387.876082065654,12.6804631871849,1422.35791941524,46.4997922534779,PMC co-delivery with EPI only
Togo,TGO,n_age_707_713,710,Centre,raw cases,4,420.986560132562,17.0106018130515,1544.50031839878,62.4078828268058,0,0,0,0,420.986560132562,17.0106018130515,1544.50031839878,62.4078828268058,PMC co-delivery with EPI only
Togo,TGO,n_age_714_720,717,Centre,raw cases,4,405.864024615451,19.6168122303063,1489.67873134714,72.0013260204714,0,0,0,0,405.864024615451,19.6168122303063,1489.67873134714,72.0013260204714,PMC co-delivery with EPI only
Togo,TGO,n_age_721_727,724,Centre,raw cases,4,413.564838941564,13.3438691640647,1518.57757295029,48.9976384375238,0,0,0,0,413.564838941564,13.3438691640647,1518.57757295029,48.9976384375238,PMC co-delivery with EPI only
Togo,TGO,n_age_728_734,731,Centre,raw cases,4,394.790157351478,17.2500175937479,1450.28829463314,63.3691041495633,0,0,0,0,394.790157351478,17.2500175937479,1450.28829463314,63.3691041495633,PMC co-delivery with EPI only
Togo,TGO,n_age_735_741,738,Centre,raw cases,4,407.302727628635,18.3168423804814,1496.87778662615,67.3162064003507,0,0,0,0,407.302727628635,18.3168423804814,1496.87778662615,67.3162064003507,PMC co-delivery with EPI only
Togo,TGO,n_age_742_748,745,Centre,raw cases,4,410.236324516198,11.9595609107218,1508.32296952905,43.9719238621716,0,0,0,0,410.236324516198,11.9595609107218,1508.32296952905,43.9719238621716,PMC co-delivery with EPI only
Togo,TGO,n_age_749_755,752,Centre,raw cases,4,437.712472685763,11.9974309262914,1610.12655142253,44.1325831195762,0,0,0,0,437.712472685763,11.9974309262914,1610.12655142253,44.1325831195762,PMC co-delivery with EPI only
Togo,TGO,n_age_756_762,759,Centre,raw cases,4,378.324922525606,17.5592323194964,1392.30386717309,64.621138094255,0,0,0,0,378.324922525606,17.5592323194964,1392.30386717309,64.621138094255,PMC co-delivery with EPI only
