Country,Rurality,Iso code,Admin-1 unit,Age group,age_in_days_midpoint,infection_class,units,value,N doses,Scenario
Togo,rural/urban merged,TGO,Centre,n_age_245_251,248,severe,ppy,0.0632665141872494,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_252_258,255,severe,ppy,0.0544495931116908,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_259_265,262,severe,ppy,0.0591876754093387,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_266_272,269,severe,ppy,0.0652601197618724,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_273_279,276,severe,ppy,0.0119627153485936,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_280_286,283,severe,ppy,0.0125354555670098,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_287_293,290,severe,ppy,0.0146678691340731,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_294_300,297,severe,ppy,0.0229765402125129,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_301_307,304,severe,ppy,0.0400865079469932,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_308_314,311,severe,ppy,0.0697401387289752,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_315_321,318,severe,ppy,0.0585322490991845,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_322_328,325,severe,ppy,0.0702051297000545,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_329_335,332,severe,ppy,0.0767189654673353,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_336_342,339,severe,ppy,0.0620476350640782,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_343_349,346,severe,ppy,0.0580458103194005,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_350_356,353,severe,ppy,0.0771156515258016,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_357_363,360,severe,ppy,0.0432005674597645,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_364_370,367,severe,ppy,0.0492372166662559,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_371_377,374,severe,ppy,0.067769437975093,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_378_384,381,severe,ppy,0.0481441510066032,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_385_391,388,severe,ppy,0.0618772930401926,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_392_398,395,severe,ppy,0.063229257445391,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_399_405,402,severe,ppy,0.0342611911085297,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_406_412,409,severe,ppy,0.0839223648721153,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_413_419,416,severe,ppy,0.0883850957334738,4,PMC co-delivery with EPI only
Togo,rural/urban merged,TGO,Centre,n_age_420_426,423,severe,ppy,0.0629868798314851,4,PMC co-delivery with EPI only
